"source","term_name","term_id","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"GO:MF","indanol dehydrogenase activity","GO:0047718","0.049544522827578916","1.305004350002876","3","788","3","18098","AKR1B10,AKR1C1,AKR1C3"
"GO:MF","phenanthrene 9,10-monooxygenase activity","GO:0018636","0.049544522827578916","1.305004350002876","3","788","3","18098","AKR1C1,AKR1C2,AKR1C3"
"GO:BP","nervous system development","GO:0007399","2.957825754725341e-9","8.529027413838183","2384","763","172","17816","ABAT,ABCB6,ADAM23,ADD2,AHI1,ALDH3A2,APAF1,APBA2,ARHGEF9,ARID1B,ARTN,ATP2B1,ATP7A,BACE2,BDNF,BMPR1B,C21ORF91,CACNA1A,CDK5RAP2,CFL1,CHODL,CNTNAP2,CPLX2,CPNE1,CRMP1,CXCL1,DAG1,DCC,DCLK1,DGKG,DLG5,DLX5,DLX6,DMD,DOK6,DPYSL4,DRD3,EGF,EML1,EN1,EPHA2,EPHB4,ETV5,FGF8,FRYL,FUT9,FZD10,FZD7,G6PD,GAB1,GABRA2,GABRA5,GABRG2,GDA,GJC3,GLI1,GLI2,GPR173,GSTM3,HAP1,HDAC4,HEY1,HOXC8,IFT27,IL1RAPL2,IRS2,IRX3,ISL1,KIAA0319,LEF1,LIMK1,LPAR1,LRP12,LRP8,LRRTM1,LRRTM2,MAGI2,MAP1A,MAP1B,MAP2,MATN2,MDGA1,MEIS1,MERTK,MIB1,MOBP,MYO5A,NAP1L2,NAV1,NCK2,NDRG4,NEDD4L,NEFL,NEFM,NELL1,NINJ2,NLGN4X,NOS1,NOTCH3,NR0B1,NRCAM,NRK,NRSN2,NRXN2,NTRK2,NUMBL,OLFM1,PRDM16,PRDM8,PTCH1,PTCHD1,PTPRD,QARS,RAB18,RAP1GAP,RCAN1,RFX4,RGS9,RND2,RNF157,ROBO1,ROBO2,RORA,RPS6KA6,RTN4RL1,SALL1,SARM1,SCN5A,SCRT2,SDC4,SDK1,SDK2,SEMA6D,SHH,SLC6A3,SLC7A11,SLC7A5,SMO,SOCS2,SOD1,SOX2,SOX4,SOX5,SPAST,SPG20,SPP1,SSBP3,SSH2,SSTR4,ST8SIA2,SUFU,SYNJ1,TDP2,TIAM1,TIMP4,TNFRSF21,TRPC4,TSKU,TTBK2,TTLL7,UCHL1,UST,VLDLR,WASF1,WNT10A,WNT10B,WNT11,WNT3,WNT4,WNT5A,YWHAG,ZHX2"
"GO:BP","developmental process","GO:0032502","1.2660835995706467e-7","6.897537616883021","6402","763","360","17816","ABAT,ABCA5,ABCB6,ABHD2,ABLIM1,ADAM17,ADAM23,ADD2,AFP,AHI1,AHSG,AKIRIN2,AKR1B1,AKR1C1,AKR1C2,AKR1C3,ALDH3A1,ALDH3A2,APAF1,APBA2,AQP3,AQP6,ARHGEF9,ARID1B,ARTN,ASF1A,ASPH,ASTN2,ATF3,ATP2B1,ATP7A,BACE2,BAMBI,BARX2,BDH2,BDNF,BLNK,BMPR1B,BMX,C21ORF91,CA9,CABYR,CACNA1A,CALML5,CAPN1,CARD11,CBR1,CBX2,CCDC136,CCND1,CD24,CDC42EP2,CDC42EP4,CDH7,CDK5RAP2,CEACAM1,CES1,CFL1,CHODL,CHST2,CNN2,CNOT4,CNTNAP2,COCH,COL21A1,COL9A2,COL9A3,CORO1C,CPLX2,CPNE1,CPT1A,CREG1,CRMP1,CRYGB,CUL1,CXCL1,CYP24A1,CYP26A1,DAG1,DCC,DCLK1,DGAT2,DGKG,DIAPH2,DLG5,DLX3,DLX5,DLX6,DMD,DMRT2,DOK6,DPYSL4,DRD3,EDARADD,EDN1,EDN2,EGF,EHF,EML1,EN1,EPCAM,EPHA2,EPHB4,EPS8,ETS2,ETV4,ETV5,F3,FADS1,FBN2,FFAR2,FGF8,FKBP1A,FLOT2,FOXE1,FOXE3,FOXI3,FOXQ1,FREM2,FRYL,FUT9,FZD10,FZD7,G6PD,GAA,GAB1,GABRA2,GABRA5,GABRG2,GCLC,GCLM,GCNT2,GDA,GJC3,GLI1,GLI2,GPI,GPR173,GSTM3,HAP1,HBEGF,HDAC4,HEY1,HHEX,HOXC8,HRG,HSPA2,HTATIP2,IDH1,IER3,IFT27,IGFBP3,IL17D,IL1RAPL2,IL31RA,INSIG1,IRS2,IRX3,ISL1,ITPKB,KEAP1,KIAA0319,KRT81,LCE1F,LEF1,LIMD1,LIMK1,LIN7A,LMBR1,LPAR1,LPAR6,LPIN1,LRP12,LRP8,LRRTM1,LRRTM2,LY6D,MAFG,MAGI2,MAP1A,MAP1B,MAP2,MAP3K4,MATN2,MBTPS2,MCTP2,MDGA1,MEGF10,MEIS1,MERTK,MIB1,MOBP,MOV10L1,MSC,MT1G,MYH11,MYH14,MYL6B,MYL6,MYO5A,NAMPT,NAP1L2,NAV1,NCK2,NCOA3,NDRG4,NEDD4L,NEFL,NEFM,NELL1,NINJ2,NLGN4X,NOS1,NOTCH3,NPR2,NPY2R,NQO1,NR0B1,NRCAM,NRK,NRSN2,NRXN2,NTRK2,NUMBL,ODC1,OLFM1,OSGIN1,PCYT1B,PHC2,PHEX,PIR,PKHD1,PKN1,PLA2G16,PLA2R1,PLCD1,POLR2K,POM121C,POPDC3,PPP1CA,PRDM14,PRDM16,PRDM8,PRDX1,PRKX,PTCH1,PTCHD1,PTGS2,PTPRD,PVALB,PYGO1,QARS,RAB18,RAP1GAP,RBM11,RBM19,RBM24,RCAN1,REN,RFX4,RGS9,RHOQ,RND2,RNF157,ROBO1,ROBO2,RORA,RPS6KA6,RTL1,RTN4RL1,SALL1,SARM1,SCARA3,SCG2,SCIN,SCN5A,SCN9A,SCRT2,SDC4,SDK1,SDK2,SEMA6D,SFXN1,SHH,SHISA2,SLC26A8,SLC6A3,SLC7A11,SLC7A5,SMOC1,SMOC2,SMO,SOCS2,SOD1,SOX2,SOX4,SOX5,SPAST,SPG20,SPP1,SQSTM1,SRMS,SSBP3,SSH2,SSTR4,ST8SIA2,STC2,STIM1,STRBP,SUFU,SULT1E1,SYNJ1,TBX15,TCF7L2,TDP2,THEMIS,THSD7A,TIAM1,TIMP4,TLR5,TLX1,TM4SF1,TMOD1,TNFRSF21,TRERF1,TRIB2,TRIB3,TRIM10,TRIM15,TRIM16,TRIM8,TRPC4,TSKU,TTBK2,TTLL7,TUB,TUFT1,TXNRD1,UCHL1,UGDH,UST,VAV3,VLDLR,VWA2,VWDE,WASF1,WIPF3,WNT10A,WNT10B,WNT11,WNT3,WNT4,WNT5A,WWTR1,YWHAG,ZDHHC15,ZDHHC21,ZFP36L2,ZHX2,ZRANB1"
"GO:BP","anatomical structure development","GO:0048856","1.3755978932301096e-7","6.861508497984684","5986","763","341","17816","ABAT,ABCB6,ABHD2,ABLIM1,ADAM17,ADAM23,ADD2,AFP,AHI1,AHSG,AKIRIN2,AKR1B1,AKR1C1,AKR1C2,AKR1C3,ALDH3A2,APAF1,APBA2,AQP3,AQP6,ARHGEF9,ARID1B,ARTN,ASF1A,ASPH,ASTN2,ATF3,ATP2B1,ATP7A,BACE2,BAMBI,BARX2,BDH2,BDNF,BLNK,BMPR1B,BMX,C21ORF91,CA9,CABYR,CACNA1A,CALML5,CAPN1,CARD11,CBR1,CBX2,CCDC136,CCND1,CD24,CDC42EP2,CDC42EP4,CDH7,CDK5RAP2,CEACAM1,CES1,CFL1,CHODL,CHST2,CNN2,CNOT4,CNTNAP2,COCH,COL21A1,COL9A2,COL9A3,CORO1C,CPLX2,CPNE1,CPT1A,CREG1,CRMP1,CRYGB,CUL1,CXCL1,CYP26A1,DAG1,DCC,DCLK1,DGAT2,DGKG,DIAPH2,DLG5,DLX3,DLX5,DLX6,DMD,DMRT2,DOK6,DPYSL4,DRD3,EDARADD,EDN1,EDN2,EGF,EHF,EML1,EN1,EPCAM,EPHA2,EPHB4,EPS8,ETS2,ETV5,F3,FBN2,FGF8,FKBP1A,FLOT2,FOXE1,FOXE3,FOXI3,FOXQ1,FREM2,FRYL,FUT9,FZD10,FZD7,G6PD,GAA,GAB1,GABRA2,GABRA5,GABRG2,GCNT2,GDA,GJC3,GLI1,GLI2,GPI,GPR173,GSTM3,HAP1,HBEGF,HDAC4,HEY1,HHEX,HOXC8,HRG,HSPA2,HTATIP2,IDH1,IER3,IFT27,IGFBP3,IL17D,IL1RAPL2,IL31RA,INSIG1,IRS2,IRX3,ISL1,ITPKB,KEAP1,KIAA0319,KRT81,LCE1F,LEF1,LIMD1,LIMK1,LIN7A,LMBR1,LPAR1,LPAR6,LPIN1,LRP12,LRP8,LRRTM1,LRRTM2,LY6D,MAFG,MAGI2,MAP1A,MAP1B,MAP2,MAP3K4,MATN2,MBTPS2,MCTP2,MDGA1,MEGF10,MEIS1,MERTK,MIB1,MOBP,MOV10L1,MSC,MT1G,MYH11,MYH14,MYL6B,MYL6,MYO5A,NAP1L2,NAV1,NCK2,NCOA3,NDRG4,NEDD4L,NEFL,NEFM,NELL1,NINJ2,NLGN4X,NOS1,NOTCH3,NPR2,NPY2R,NR0B1,NRCAM,NRK,NRSN2,NRXN2,NTRK2,NUMBL,ODC1,OLFM1,OSGIN1,PCYT1B,PHC2,PHEX,PIR,PKHD1,PKN1,PLA2G16,PLCD1,POM121C,POPDC3,PPP1CA,PRDM14,PRDM16,PRDM8,PRDX1,PRKX,PTCH1,PTCHD1,PTGS2,PTPRD,PVALB,PYGO1,QARS,RAB18,RAP1GAP,RBM11,RBM19,RBM24,RCAN1,REN,RFX4,RGS9,RHOQ,RND2,RNF157,ROBO1,ROBO2,RORA,RPS6KA6,RTL1,RTN4RL1,SALL1,SARM1,SCARA3,SCG2,SCIN,SCN5A,SCN9A,SCRT2,SDC4,SDK1,SDK2,SEMA6D,SFXN1,SHH,SHISA2,SLC26A8,SLC6A3,SLC7A11,SLC7A5,SMOC1,SMOC2,SMO,SOCS2,SOD1,SOX2,SOX4,SOX5,SPAST,SPG20,SPP1,SSBP3,SSH2,SSTR4,ST8SIA2,STC2,STIM1,STRBP,SUFU,SYNJ1,TBX15,TCF7L2,TDP2,THEMIS,THSD7A,TIAM1,TIMP4,TLR5,TLX1,TM4SF1,TMOD1,TNFRSF21,TRERF1,TRIM10,TRIM15,TRIM16,TRPC4,TSKU,TTBK2,TTLL7,TUB,TUFT1,TXNRD1,UCHL1,UGDH,UST,VAV3,VLDLR,VWA2,VWDE,WASF1,WIPF3,WNT10A,WNT10B,WNT11,WNT3,WNT4,WNT5A,WWTR1,YWHAG,ZDHHC21,ZFP36L2,ZHX2,ZRANB1"
"GO:BP","small molecule metabolic process","GO:0044281","1.398080791698801e-7","6.854467731040161","1989","763","145","17816","ABAT,ABCC1,ABCC2,ABCG2,ABHD2,ABHD3,ACER2,ACSL6,ADCY10,ADCY3,ADCY5,ADCY8,ADH7,AFP,AKR1B10,AKR1B1,AKR1C1,AKR1C2,AKR1C3,AKR1C4,ALDH3A2,ATF3,ATP7A,BDH2,BLMH,BRS3,CA6,CACNA1A,CARD11,CBR1,CBR3,CDS2,CEACAM1,CES1,CHST1,CHST2,CHST7,CPT1A,CROT,CYP24A1,CYP26A1,CYP2E1,CYP4A11,CYP4F11,CYP4F3,DECR1,DGAT2,EDN1,EDN2,EGF,ENTPD3,EPHA2,EPHX1,EPHX3,ETFB,FADS1,FADS2,FAH,FOLH1,FUT9,G6PC3,G6PD,GAA,GADL1,GALE,GCLC,GCLM,GDA,GLCE,GPI,GSR,GSTM2,GSTM4,HDAC4,HK1,HPD,IDH1,IGFBP3,INSIG1,IRS2,ITPKB,LPIN1,MBTPS2,ME1,MYO5A,NAMPT,NOS1,NPC1,NPR2,NQO1,NT5C2,NUDT4,NUP210,ODC1,OSBPL1A,PDE7A,PGD,PLA2G16,PLCB4,PLCD1,POM121C,POM121,PON1,PPP1CA,PPP1R3B,PRKAA2,PTGR1,PTGS2,PYCR2,QARS,RHOQ,RORA,SCPEP1,SFXN1,SLC46A1,SLC6A6,SLC7A11,SLC7A5,SLC7A8,SMS,SOD1,SPOCK3,SPR,ST3GAL1,ST3GAL3,SULT1A1,SULT1E1,SYNJ1,TALDO1,TKT,TRERF1,TRIB3,TTC39B,TXNRD1,TXN,UGDH,UGT1A3,UGT1A5,UGT1A7,UGT1A9,UST,UXS1,VKORC1L1,VLDLR,WNT4"
"GO:BP","regulation of biological quality","GO:0065008","2.285272096306704e-7","6.641062083169927","4067","763","250","17816","ABAT,ABCA4,ABCB6,ABCC1,ABCC2,ABCG2,ABHD4,ABHD6,ACTR3,ADAM17,ADCY3,ADCY5,ADCY8,ADD2,ADD3,ADH7,AFP,AKR1B10,AKR1B15,AKR1B1,AKR1C1,AKR1C2,AKR1C3,AKR1C4,APBA2,AQP3,ARHGAP28,ARHGEF9,ASPH,ATP1B1,ATP2B1,ATP6V0A4,ATP7A,B4GALNT1,BACE2,BAG2,BAMBI,BDH2,BDNF,BRS3,C10ORF90,CACNA1A,CACNA1B,CACNA1E,CACNA2D1,CACNG4,CALB2,CARD11,CCL26,CCL28,CCND1,CD177,CD24,CD47,CDC37L1,CDC42EP2,CDC42EP4,CEACAM1,CES1,CFL1,CHGA,COCH,CPLX2,CPT1A,CUL1,CXCL6,CYP26A1,CYP4A11,CYP4F11,DAG1,DCC,DECR1,DGAT2,DGKG,DLG5,DMD,DRD3,EDN1,EDN2,EPS8,ETV5,EXOSC7,F2RL2,F3,FBN2,FFAR2,FKBP1A,FLOT2,FOXE1,FTH1,G6PD,GAA,GABRA2,GABRA5,GABRG2,GCLC,GCLM,GCNT2,GLA,GPI,GRM1,GRM4,GSR,GSTM2,HAP1,HK1,HRG,IL1RAPL2,IL31RA,INSIG1,IRS2,IRX3,ISL1,ITPKB,KCNH8,KCNK1,KCNU1,KEAP1,LIMD1,LIMK1,LIN7A,LPAR1,LPAR6,LPIN1,LRP8,LRRC4,LRRTM1,LRRTM2,MAFG,MAP1A,MAP1B,MAP2,MAP3K4,MDGA1,MERTK,MRAP2,MT1G,MYH14,MYO5A,NAMPT,NCK2,NEDD4L,NEFL,NLGN4X,NOS1,NPC1,NPR2,NPY2R,NQO1,NRCAM,NRXN2,NTRK2,OLFM1,PCTP,PER3,PFN2,PHF21A,PKHD1,PKN1,POPDC3,PPIF,PPP1CA,PQLC1,PRDM14,PRDM16,PRDX1,PRDX6,PRKAA2,PTCH1,PTGS2,PTPRD,RAB3B,RASL10B,RBM24,REN,RHOQ,RND2,ROBO2,RORA,S100A14,SCIN,SCN3A,SCN4A,SCN5A,SCN9A,SCPEP1,SEMA6D,SFXN1,SHH,SHISA9,SLC12A8,SLC1A6,SLC46A1,SLC5A5,SLC6A3,SLC7A11,SLC7A8,SLC9A7,SMO,SOCS2,SOD1,SOX4,SPATA7,SPG20,SPP1,SPR,SQSTM1,SSH2,STC2,STIM1,STXBP5L,SUFU,SULT1A1,SULT1E1,SYN3,SYNJ1,SYT9,TACR1,TCF7L2,TFF2,TIAM1,TLR5,TMOD1,TMSB15A,TMTC2,TNNI3K,TNPO1,TRERF1,TRIM10,TRPC4,TTC39B,TUB,TXNRD1,TXN,UGT1A3,UGT1A7,UGT1A9,USP40,VAV3,WASF1,WIPF3,WISP3,WNT10B,WNT3,WNT4,WNT5A,WWTR1,YWHAG,ZFP36L2,ZG16B"
"GO:BP","generation of neurons","GO:0048699","5.109054412922783e-7","6.291659471929937","1534","763","118","17816","AHI1,ARID1B,ARTN,ATP7A,BDNF,BMPR1B,C21ORF91,CACNA1A,CDK5RAP2,CFL1,CHODL,CNTNAP2,CPNE1,CRMP1,DAG1,DCC,DCLK1,DGKG,DLG5,DLX5,DMD,DOK6,DPYSL4,DRD3,EML1,EN1,EPHA2,EPHB4,ETV5,FGF8,FRYL,FZD10,FZD7,GAB1,GABRA5,GLI2,GPR173,HAP1,HEY1,HOXC8,IFT27,IRS2,IRX3,ISL1,KIAA0319,LEF1,LIMK1,LPAR1,LRP12,LRP8,MAGI2,MAP1A,MAP1B,MAP2,MATN2,MDGA1,MEIS1,MIB1,NAP1L2,NAV1,NCK2,NDRG4,NEDD4L,NEFL,NEFM,NLGN4X,NOS1,NOTCH3,NRCAM,NRK,NTRK2,NUMBL,OLFM1,PTCH1,PTPRD,RAP1GAP,RND2,RNF157,ROBO1,ROBO2,RORA,RTN4RL1,SALL1,SARM1,SCRT2,SDC4,SDK1,SDK2,SEMA6D,SHH,SMO,SOCS2,SOD1,SOX2,SOX4,SOX5,SPAST,SPG20,SPP1,SSH2,SUFU,SYNJ1,TDP2,TIAM1,TNFRSF21,TSKU,UCHL1,UST,VLDLR,WASF1,WNT10A,WNT10B,WNT11,WNT3,WNT4,WNT5A,YWHAG,ZHX2"
"GO:BP","neurogenesis","GO:0022008","0.0000013787694051993857","5.860508362122591","1631","763","122","17816","AHI1,ARID1B,ARTN,ATP7A,BACE2,BDNF,BMPR1B,C21ORF91,CACNA1A,CDK5RAP2,CFL1,CHODL,CNTNAP2,CPNE1,CRMP1,DAG1,DCC,DCLK1,DGKG,DLG5,DLX5,DMD,DOK6,DPYSL4,DRD3,EML1,EN1,EPHA2,EPHB4,ETV5,FGF8,FRYL,FZD10,FZD7,GAB1,GABRA5,GLI2,GPR173,HAP1,HEY1,HOXC8,IFT27,IRS2,IRX3,ISL1,KIAA0319,LEF1,LIMK1,LPAR1,LRP12,LRP8,MAGI2,MAP1A,MAP1B,MAP2,MATN2,MDGA1,MEIS1,MIB1,NAP1L2,NAV1,NCK2,NDRG4,NEDD4L,NEFL,NEFM,NLGN4X,NOS1,NOTCH3,NRCAM,NRK,NTRK2,NUMBL,OLFM1,PRDM16,PRDM8,PTCH1,PTPRD,RAP1GAP,RND2,RNF157,ROBO1,ROBO2,RORA,RTN4RL1,SALL1,SARM1,SCRT2,SDC4,SDK1,SDK2,SEMA6D,SHH,SMO,SOCS2,SOD1,SOX2,SOX4,SOX5,SPAST,SPG20,SPP1,SSH2,SUFU,SYNJ1,TDP2,TIAM1,TNFRSF21,TRPC4,TSKU,UCHL1,UST,VLDLR,WASF1,WNT10A,WNT10B,WNT11,WNT3,WNT4,WNT5A,YWHAG,ZHX2"
"GO:BP","multicellular organism development","GO:0007275","0.0000014634002413369224","5.834636877680865","5502","763","314","17816","ABAT,ABCB6,ABLIM1,ADAM17,ADAM23,ADD2,AFP,AHI1,AHSG,AKIRIN2,AKR1B1,AKR1C3,ALDH3A2,APAF1,APBA2,AQP3,AQP6,ARHGEF9,ARID1B,ARTN,ASPH,ATF3,ATP2B1,ATP7A,BACE2,BAMBI,BARX2,BDNF,BLNK,BMPR1B,C21ORF91,CACNA1A,CAPN1,CARD11,CBX2,CCND1,CD24,CDK5RAP2,CEACAM1,CFL1,CHODL,CHST2,CNN2,CNOT4,CNTNAP2,COCH,COL21A1,COL9A2,COL9A3,CORO1C,CPLX2,CPNE1,CREG1,CRMP1,CRYGB,CUL1,CXCL1,CYP26A1,DAG1,DCC,DCLK1,DGAT2,DGKG,DIAPH2,DLG5,DLX3,DLX5,DLX6,DMD,DMRT2,DOK6,DPYSL4,DRD3,EDARADD,EDN1,EDN2,EGF,EHF,EML1,EN1,EPCAM,EPHA2,EPHB4,ETS2,ETV5,F3,FBN2,FGF8,FKBP1A,FOXE1,FOXE3,FOXQ1,FREM2,FRYL,FUT9,FZD10,FZD7,G6PD,GAA,GAB1,GABRA2,GABRA5,GABRG2,GCNT2,GDA,GJC3,GLI1,GLI2,GPI,GPR173,GSTM3,HAP1,HBEGF,HDAC4,HEY1,HHEX,HOXC8,HRG,HTATIP2,IDH1,IFT27,IL17D,IL1RAPL2,IL31RA,INSIG1,IRS2,IRX3,ISL1,ITPKB,KEAP1,KIAA0319,KRT81,LCE1F,LEF1,LIMD1,LIMK1,LIN7A,LMBR1,LPAR1,LPAR6,LPIN1,LRP12,LRP8,LRRTM1,LRRTM2,LY6D,MAFG,MAGI2,MAP1A,MAP1B,MAP2,MAP3K4,MATN2,MBTPS2,MCTP2,MDGA1,MEGF10,MEIS1,MERTK,MIB1,MOBP,MOV10L1,MSC,MT1G,MYH11,MYH14,MYL6B,MYL6,MYO5A,NAP1L2,NAV1,NCK2,NCOA3,NDRG4,NEDD4L,NEFL,NEFM,NELL1,NINJ2,NLGN4X,NOS1,NOTCH3,NPR2,NPY2R,NR0B1,NRCAM,NRK,NRSN2,NRXN2,NTRK2,NUMBL,ODC1,OLFM1,OSGIN1,PCYT1B,PHC2,PHEX,PIR,PKHD1,PKN1,PLA2G16,PLCD1,POPDC3,PPP1CA,PRDM14,PRDM16,PRDM8,PRDX1,PRKX,PTCH1,PTCHD1,PTGS2,PTPRD,PVALB,PYGO1,QARS,RAB18,RAP1GAP,RBM11,RBM19,RBM24,RCAN1,REN,RFX4,RGS9,RND2,RNF157,ROBO1,ROBO2,RORA,RPS6KA6,RTL1,RTN4RL1,SALL1,SARM1,SCARA3,SCG2,SCIN,SCN5A,SCN9A,SCRT2,SDC4,SDK1,SDK2,SEMA6D,SFXN1,SHH,SHISA2,SLC26A8,SLC6A3,SLC7A11,SLC7A5,SMOC1,SMOC2,SMO,SOCS2,SOD1,SOX2,SOX4,SOX5,SPAST,SPG20,SPP1,SSBP3,SSH2,SSTR4,ST8SIA2,STC2,STIM1,STRBP,SUFU,SYNJ1,TBX15,TCF7L2,TDP2,THEMIS,THSD7A,TIAM1,TIMP4,TLR5,TLX1,TM4SF1,TMOD1,TNFRSF21,TRERF1,TRIM10,TRIM15,TRIM16,TRPC4,TSKU,TTBK2,TTLL7,TUB,TUFT1,TXNRD1,UCHL1,UGDH,UST,VAV3,VLDLR,VWA2,WASF1,WIPF3,WNT10A,WNT10B,WNT11,WNT3,WNT4,WNT5A,WWTR1,YWHAG,ZDHHC21,ZFP36L2,ZHX2"
"GO:BP","neuron differentiation","GO:0030182","0.000002167519145244623","5.664037057802214","1375","763","107","17816","AHI1,ARID1B,ARTN,ATP7A,BDNF,BMPR1B,C21ORF91,CACNA1A,CDK5RAP2,CFL1,CHODL,CNTNAP2,CPNE1,CRMP1,DAG1,DCC,DCLK1,DGKG,DLG5,DLX5,DMD,DOK6,DPYSL4,EN1,EPHA2,EPHB4,ETV5,FGF8,FRYL,FZD10,FZD7,GAB1,GABRA5,GLI2,HOXC8,IFT27,IRS2,IRX3,ISL1,KIAA0319,LIMK1,LPAR1,LRP12,LRP8,MAGI2,MAP1A,MAP1B,MAP2,MATN2,MDGA1,MEIS1,MIB1,NAP1L2,NCK2,NDRG4,NEDD4L,NEFL,NEFM,NLGN4X,NOTCH3,NRCAM,NRK,NTRK2,NUMBL,OLFM1,PTCH1,PTPRD,RAP1GAP,RND2,RNF157,ROBO1,ROBO2,RORA,RTN4RL1,SALL1,SARM1,SDC4,SDK1,SDK2,SEMA6D,SHH,SMO,SOCS2,SOD1,SOX2,SOX4,SPAST,SPG20,SPP1,SSH2,SUFU,TDP2,TIAM1,TNFRSF21,TSKU,UCHL1,UST,VLDLR,WASF1,WNT10A,WNT10B,WNT11,WNT3,WNT4,WNT5A,YWHAG,ZHX2"
"GO:BP","regulation of signaling","GO:0023051","0.000005224092471654415","5.281989144218854","3758","763","229","17816","ABAT,ABHD6,ADAM17,ADCY5,ADCY8,ADH7,AHSG,AKR1B1,AKR1C2,AKR1C3,APAF1,APBA2,ARHGAP28,ARHGEF9,ARTN,ASPH,ATF3,ATP1B1,ATP2B1,BAMBI,BDNF,BLNK,BMPR1B,CACNA1A,CACNA1B,CACNA1E,CACNG4,CALB2,CAPN1,CARD11,CCL20,CCL26,CCL28,CD177,CD24,CD47,CDC42EP2,CEACAM1,CHGA,CIDEB,CLEC16A,CMTM2,CNKSR2,CPLX2,CPNE1,CPT1A,CXCL1,CXCL6,CYP26A1,DAG1,DCC,DLG5,DLX5,DMD,DRD3,DUSP14,EDN1,EDN2,EGF,EPHA2,EPS8,F2RL2,F3,FAM89B,FBN2,FFAR2,FGF8,FKBP1A,FZD10,FZD7,GAB1,GAST,GCLC,GCLM,GCNT2,GLI1,GLI2,GPC5,GPHA2,GPHB5,GPI,GPR37,GRM1,GRM3,GRM4,GSTM2,HAP1,HBEGF,HEY1,HHEX,HRG,IER3,IGFBP3,IL17D,IL31RA,INSIG1,IRS2,ISL1,ITPKB,KAT5,LEF1,LIMD1,LPAR1,LPAR6,LRP8,LRRC4,LRRTM1,LRRTM2,MACC1,MAGI2,MAP1A,MAP1B,MAP3K11,MAP3K4,MRAP2,MST1R,MYO5A,NAMPT,NCK2,NCOA3,NDRG4,NECAB2,NEFL,NLGN4X,NOS1,NOTCH3,NPR2,NPY2R,NR0B1,NRK,NTRK2,OSGIN1,OSGIN2,PELI2,PFN2,PKHD1,PKN1,PLA2R1,PLCB4,PLEKHG1,PPIF,PPP1CA,PRDM14,PRDM16,PRDX1,PRKAA2,PTCH1,PTGS2,QARS,RAB3B,RAP1GAP,RASL10B,RCAN1,REN,RFFL,RFX4,RGS6,RGS9,RHOQ,RLN3,RNF19A,ROBO1,ROBO2,RORA,RPS6KA6,SALL1,SAMD5,SARM1,SCG2,SCRT2,SH3BP2,SHH,SHISA2,SHISA9,SIPA1L2,SLC6A6,SLC7A11,SMOC2,SMO,SOCS2,SOD1,SOST,SOX2,SOX4,SPG20,SPP1,SQSTM1,SRMS,SSTR4,STC2,STIM1,STXBP5L,SUFU,SYN3,SYT9,TACR1,TBK1,TCF7L1,TCF7L2,TIAM1,TLR5,TNNI3K,TPD52L1,TREML4,TRIB2,TRIB3,TRIM15,TRIM16,TRIM68,TRIM8,TRIP10,TSKU,TUB,TXN,UCHL1,VAV3,VWA2,WASF1,WISP3,WNT10A,WNT10B,WNT11,WNT3,WNT4,WNT5A,WWTR1,YWHAG,ZFAND2B,ZRANB1"
