"source","term_name","term_id","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"GO:BP","cellular response to chemical stimulus","GO:0070887","0.0022961574333882784","2.638998338352547","3292","332","97","17816","AGER,AGR2,AGTR2,ALDH1A2,ALPL,ANKRD1,AQP1,AQP4,ATP1A2,BAAT,BMP5,C5,CA1,CAT,CCL14,CD36,CFTR,CGN,CISH,CITED2,CLDN18,CLEC3B,COX4I2,CPB2,CSF3R,CTSG,CTSH,CXCL17,CXCL2,CYP1A2,DDAH1,DEFA1B,DEFA4,DUSP1,EDNRB,EGR1,EGR3,ERBB4,FAM107A,FGG,FLRT3,FOLR1,FOSB,FOS,FOXA2,GATA6,GDF10,GDF15,GPD1,GPX3,HBB,HHIP,HPGD,HP,HYAL1,IL1RL1,IL33,KCNK3,KCNQ1,LBP,LEFTY2,LMO3,LPL,LRP2,LRRK2,LTF,MT1A,MUC1,NR0B2,NR2F1,NR4A1,NR4A2,NR4A3,PALM3,PDK4,PER1,PID1,PLA2G10,PLA2G1B,PON3,RGN,RORC,RPS6KA2,RXRG,S1PR1,SFRP5,SFTPD,SNX25,SOCS3,SSTR1,SULT1A2,TCF21,TFPI,TMEM100,TRIM71,VEPH1,ZFP36"
"GO:BP","negative regulation of endopeptidase activity","GO:0010951","0.0024514960894827784","2.6105687951844376","250","332","18","17816","A2M,AQP1,C3,C4A,C5,COL4A3,CPAMD8,CST5,ITIH2,LAMP3,LTF,NR4A1,SERPINA1,SERPIND1,SERPINF2,SPINK1,TFPI,WFDC2"
"GO:BP","chemokine secretion","GO:0090195","0.002705571798882794","2.5677409365253903","20","332","6","17816","ALOX15B,C5,CHIA,IL1RL1,IL33,LPL"
"GO:BP","export from cell","GO:0140352","0.003261239633389434","2.4866172883957995","1565","332","56","17816","A2M,AGER,AGTR2,ALOX15B,ANKRD1,APOH,ATP11A,ATP1A2,ATP8A1,C3,C5,CACNA2D2,CAT,CBLN4,CD36,CEACAM6,CEACAM8,CFTR,CHIA,CLEC3B,CPB2,CSPG5,CTSG,CTSH,DEFA1B,DEFA4,DPP4,FGA,FGG,FOXA2,FZD5,HBB,HNF1B,HP,IL1RL1,IL33,KCNQ1,LEFTY2,LPCAT1,LPL,LRRK2,LTF,MIA2,NPC2,NR0B2,NR4A3,ORM1,ORM2,PIGR,PLA2G1B,PTPRB,QSOX1,RETN,SERPINA1,SERPINF2,SLC1A1"
"GO:BP","response to chemical","GO:0042221","0.0036494109230664593","2.4377772323951494","4777","332","128","17816","ABCA3,ABCC6,AGER,AGR2,AGTR2,ALDH1A2,ALPL,ANKRD1,AQP1,AQP4,ATP1A2,AZGP1,BAAT,BMP5,C5,CA1,CA3,CAT,CCL14,CD36,CFTR,CGN,CISH,CITED2,CLDN18,CLEC3B,CNTN6,COL4A3,COX4I2,CPB2,CSF3R,CTSG,CTSH,CXCL17,CXCL2,CYB5A,CYP1A2,CYP4B1,DDAH1,DEFA1B,DEFA4,DUSP1,EDNRB,EGR1,EGR3,ERBB4,FAM107A,FGA,FGG,FLRT3,FOLR1,FOSB,FOS,FOXA2,FZD5,GATA6,GDF10,GDF15,GPD1,GPIHBP1,GPX3,HBB,HHIP,HNF1B,HPGD,HPN,HPR,HP,HYAL1,IHH,IL1RL1,IL33,INMT,KCNK3,KCNQ1,LAMP3,LBP,LEFTY2,LMO3,LPL,LRP2,LRRK2,LTF,MT1A,MUC1,NR0B2,NR2F1,NR4A1,NR4A2,NR4A3,NTN4,OTC,PALM3,PDK4,PER1,PID1,PIGR,PLA2G10,PLA2G1B,PON3,PPP1R1B,RETN,RGN,RORC,RPS6KA2,RXRG,S1PR1,SERPIND1,SERPINF2,SFRP5,SFTPD,SLC19A3,SLC1A1,SLC22A3,SLC5A8,SLC6A14,SNX25,SOCS3,SSTR1,SULT1A2,TCF21,TEK,TFPI,TMEM100,TNNC1,TRIM71,VEPH1,ZFP36"
"GO:BP","cellular lipid metabolic process","GO:0044255","0.0037196437323096724","2.4294986548765816","1072","332","43","17816","ACADL,ACOX2,ACOXL,ACSF2,ACSM3,ADH1B,ALDH1A2,ALOX15B,APOH,AWAT2,BAAT,C3,CAT,CD36,CISH,CYP1A2,ESYT3,GATA6,GPD1,GPIHBP1,HPGD,LPCAT1,LPL,LRP2,MFSD2A,MGLL,NPC2,NR4A3,PDK4,PLA2G10,PLA2G12B,PLA2G1B,PLIN5,PON3,RBP2,RGN,SDR16C5,SFTPB,SGMS2,SOCS3,SPTLC3,ST3GAL5,TEK"
"GO:BP","tube morphogenesis","GO:0035239","0.0038896918921825273","2.410084798372091","928","332","39","17816","AGR2,AGTR2,APOH,AQP1,ATOH8,BMP5,C3,C5,CITED2,CLEC14A,COBL,COL4A3,CTSH,CXCL17,DDAH1,EGR3,EMCN,FOLR1,FZD5,GATA6,HHIP,HNF1B,HPGD,HYAL1,IHH,LRP2,NR4A1,NR4A3,PTPRB,RSPO2,S1PR1,SERPINF2,SFRP5,TBX4,TCF21,TEK,TMEM100,TRIM71,TSPAN12"
"GO:BP","regulation of blood coagulation","GO:0030193","0.003926690183126494","2.4059733633250766","78","332","10","17816","APOH,CD36,CPB2,F11,FGA,FGG,FOXA2,SERPINF2,TFPI,TSPAN8"
"GO:BP","regulation of hemostasis","GO:1900046","0.004422371941556823","2.354344734083688","79","332","10","17816","APOH,CD36,CPB2,F11,FGA,FGG,FOXA2,SERPINF2,TFPI,TSPAN8"
"GO:BP","positive regulation of protein secretion","GO:0050714","0.005343294419822685","2.272190895182327","264","332","18","17816","AGER,AGTR2,ALOX15B,ANKRD1,C5,CFTR,CHIA,FGA,FGG,FZD5,IL1RL1,IL33,LPL,LRRK2,NR0B2,ORM1,ORM2,PLA2G1B"
"GO:BP","regulation of body fluid levels","GO:0050878","0.006872417004881299","2.1628904962338167","505","332","26","17816","A2M,AGR2,APOH,AQP1,AQP4,C4BPB,CD36,CFTR,CPB2,EDNRB,ERBB4,F11,FGA,FGG,FOXA2,GATA6,HABP2,HBB,NFE2,SCNN1B,SCNN1G,SERPINA1,SERPIND1,SERPINF2,TFPI,TSPAN8"
"GO:BP","secretion by cell","GO:0032940","0.007228569951587234","2.1409476119120674","1526","332","54","17816","A2M,AGER,AGTR2,ALOX15B,ANKRD1,APOH,ATP11A,ATP8A1,C3,C5,CACNA2D2,CAT,CBLN4,CD36,CEACAM6,CEACAM8,CFTR,CHIA,CLEC3B,CPB2,CSPG5,CTSG,CTSH,DEFA1B,DEFA4,DPP4,FGA,FGG,FOXA2,FZD5,HBB,HNF1B,HP,IL1RL1,IL33,LEFTY2,LPCAT1,LPL,LRRK2,LTF,MIA2,NPC2,NR0B2,NR4A3,ORM1,ORM2,PIGR,PLA2G1B,PTPRB,QSOX1,RETN,SERPINA1,SERPINF2,SLC1A1"
"GO:BP","regulation of coagulation","GO:0050818","0.007805913549169996","2.1075762628582972","84","332","10","17816","APOH,CD36,CPB2,F11,FGA,FGG,FOXA2,SERPINF2,TFPI,TSPAN8"
"GO:BP","negative regulation of proteolysis","GO:0045861","0.007893290778586559","2.1027418980549526","356","332","21","17816","A2M,AQP1,C3,C4A,C5,COL4A3,CPAMD8,CPB2,CST5,ITIH2,LAMP3,LRRK2,LTF,NR4A1,R3HDML,SERPINA1,SERPIND1,SERPINF2,SPINK1,TFPI,WFDC2"
"GO:BP","complement activation, alternative pathway","GO:0006957","0.008265765541499364","2.08271691764579","14","332","5","17816","C3,C5,C7,C8A,C8B"
"GO:BP","platelet degranulation","GO:0002576","0.009103872370330297","2.0407738393991153","126","332","12","17816","A2M,APOH,CD36,CLEC3B,FGA,FGG,LEFTY2,ORM1,ORM2,QSOX1,SERPINA1,SERPINF2"
"GO:BP","cellular response to organic substance","GO:0071310","0.009111937141838106","2.040389284873536","2720","332","82","17816","AGER,AGR2,AGTR2,ALDH1A2,ALPL,ANKRD1,AQP1,AQP4,ATP1A2,BMP5,CA1,CAT,CCL14,CD36,CFTR,CGN,CISH,CITED2,CLDN18,CLEC3B,CPB2,CSF3R,CTSG,CTSH,CXCL2,DEFA1B,DEFA4,DUSP1,EDNRB,EGR1,EGR3,ERBB4,FAM107A,FGG,FLRT3,FOLR1,FOSB,FOS,FOXA2,GATA6,GDF10,GDF15,GPD1,HHIP,HPGD,HYAL1,IL1RL1,IL33,KCNQ1,LBP,LEFTY2,LMO3,LPL,LRP2,LRRK2,LTF,MUC1,NR0B2,NR2F1,NR4A1,NR4A2,NR4A3,PALM3,PDK4,PER1,PID1,PLA2G10,PLA2G1B,RORC,RPS6KA2,RXRG,S1PR1,SFRP5,SNX25,SOCS3,SSTR1,TCF21,TFPI,TMEM100,TRIM71,VEPH1,ZFP36"
"GO:BP","small molecule metabolic process","GO:0044281","0.00917144150550342","2.037562399478836","1989","332","65","17816","ACADL,ACOX2,ACOXL,ACSF2,ACSM3,ADH1B,AHCYL2,AK1,ALDH1A2,ALOX15B,ASPA,AWAT2,B3GNT7,BAAT,BMP5,C3,CA1,CAT,CD36,CFTR,CKMT2,CSPG5,CYB5A,CYP17A1,CYP1A2,DDAH1,EGR1,FOLR1,FOXA2,GGTLC1,GPD1,HGD,HKDC1,HPGD,HYAL1,ITIH2,LPL,LRP2,LRRK2,LYVE1,MACROD2,MAGI3,MGLL,NPC2,NR0B2,NR4A3,NT5C1A,OTC,PDE4C,PDK4,PID1,PLA2G10,PLA2G1B,PLIN5,PON3,PRSS1,RBP2,RGN,RORC,SDR16C5,SLC19A3,SLC5A8,SLC6A14,SULT1A2,SULT1C2"
"GO:BP","negative regulation of blood coagulation","GO:0030195","0.010708007342625522","1.9702913396834003","52","332","8","17816","APOH,CPB2,F11,FGA,FGG,SERPINF2,TFPI,TSPAN8"
"GO:BP","response to other organism","GO:0051707","0.010815412047687017","1.9659569300734452","1507","332","53","17816","A2M,AGER,ALPL,ANKRD1,AQP4,C3,C4A,C4BPA,C4BPB,C5,C7,C8A,C8B,CA3,CCL14,CD36,CFI,CTSG,CXCL2,CYP1A2,DEFA1B,DEFA4,DMBT1,EDNRB,EGR1,FCN3,FGA,FGG,FOS,FZD5,GKN2,GPM6A,HPGD,HP,HYAL1,IL33,ITLN1,LBP,LPL,LTF,MACROD2,MUC1,MUC21,NPC2,PALM3,PGC,PLA2G1B,SFTPA1,SFTPA2,SFTPD,SOCS3,TFPI,ZFP36"
"GO:BP","myeloid leukocyte activation","GO:0002274","0.011136617467010786","1.9532466977154364","651","332","30","17816","AGER,ATP11A,ATP8A1,C3,CAT,CD36,CEACAM6,CEACAM8,CTSG,CTSH,DEFA1B,DEFA4,HBB,HP,IL1RL1,IL33,LBP,LPCAT1,LRRK2,LTF,NPC2,NR4A3,ORM1,ORM2,PIGR,PLA2G10,PTPRB,QSOX1,RETN,SERPINA1"
"GO:BP","multicellular organismal process","GO:0032501","0.01116182163860285","1.9522649216141499","7718","332","184","17816","A2M,ABCC6,ACADL,ACSM3,AGER,AGR2,AGTR2,ALDH1A2,ALOX15B,ALPK3,ALPL,AMY2A,ANKRD1,APOH,AQP1,AQP4,ASPA,ATOH8,ATP1A2,ATP8A1,AZGP1,BAAT,BMP5,C3,C4BPB,C5,CACNA2D2,CAPN8,CAPN9,CAT,CD36,CFTR,CHIA,CITED2,CKMT2,CLDN18,CLEC14A,CLEC3B,CLIC5,CNTN6,COBL,COL4A3,CPAMD8,CPB2,CRTAC1,CSF3R,CSPG5,CSRNP1,CTSG,CTSH,CXCL17,CYP1A2,DCDC2,DDAH1,DES,DMBT1,DPP4,EDNRB,EGR1,EGR3,EMCN,ERBB4,ERG,F11,FAM107A,FGA,FGG,FLRT3,FOLR1,FOSB,FOS,FOXA2,FRY,FZD5,GADD45B,GATA6,GDF10,GDF15,GJB1,GPIHBP1,GPM6A,HABP2,HAPLN1,HBB,HHIP,HNF1B,HOPX,HPGD,HPN,HYAL1,IHH,IL1RL1,IL33,KCNK3,KCNK5,KCNQ1,KNDC1,KRT7,LAMC3,LBP,LEFTY2,LPCAT1,LPL,LRP2,LRRK2,LRRN4,LTF,MACROD2,MFSD2A,MGLL,MSLN,MYBPC2,MYBPH,NAPSA,NECAB1,NFE2,NPC2,NR0B2,NR2F1,NR4A1,NR4A2,NR4A3,NRGN,NTN4,ORM1,ORM2,OTC,PAPPA2,PCDH17,PCP4,PDK4,PER1,PGC,PIGR,PLA2G10,PLA2G1B,PLEKHB1,PPP1R1B,PRSS1,PTPRB,RAB17,RASGRF1,RETN,RGN,RND1,RORC,ROS1,RPS6KA2,RSPO2,RTKN2,S1PR1,SCN1A,SCNN1B,SCNN1G,SCTR,SERPINA1,SERPIND1,SERPINF2,SFRP5,SFTPA1,SFTPA2,SFTPB,SFTPC,SFTPD,SHISA3,SLC1A1,SLC34A2,SLC46A2,SOCS3,SORBS2,SPINK1,SSTR1,TBX4,TCF21,TEK,TFPI,TMEM100,TNNC1,TRIM71,TSPAN12,TSPAN8,WFDC2,ZBTB16,ZFP36"
"GO:BP","response to external biotic stimulus","GO:0043207","0.011237251282696542","1.9493399075165851","1509","332","53","17816","A2M,AGER,ALPL,ANKRD1,AQP4,C3,C4A,C4BPA,C4BPB,C5,C7,C8A,C8B,CA3,CCL14,CD36,CFI,CTSG,CXCL2,CYP1A2,DEFA1B,DEFA4,DMBT1,EDNRB,EGR1,FCN3,FGA,FGG,FOS,FZD5,GKN2,GPM6A,HPGD,HP,HYAL1,IL33,ITLN1,LBP,LPL,LTF,MACROD2,MUC1,MUC21,NPC2,PALM3,PGC,PLA2G1B,SFTPA1,SFTPA2,SFTPD,SOCS3,TFPI,ZFP36"
"GO:BP","positive regulation of secretion","GO:0051047","0.011453319533932764","1.941068622814864","425","332","23","17816","AGER,AGTR2,ALOX15B,ANKRD1,AQP1,C5,CFTR,CHIA,CPB2,EDNRB,FGA,FGG,FZD5,IL1RL1,IL33,LPL,LRRK2,NR0B2,ORM1,ORM2,PLA2G10,PLA2G1B,RETN"
"GO:BP","response to steroid hormone","GO:0048545","0.012151445773278063","1.9153720468391542","396","332","22","17816","ABCA3,AGTR2,ALPL,AQP1,ATP1A2,DEFA1B,DUSP1,FAM107A,FOSB,FOS,LMO3,NR0B2,NR2F1,NR4A1,NR4A2,NR4A3,PER1,RORC,RXRG,TCF21,TFPI,ZFP36"
"GO:BP","negative regulation of hemostasis","GO:1900047","0.012409201044351267","1.9062561792747883","53","332","8","17816","APOH,CPB2,F11,FGA,FGG,SERPINF2,TFPI,TSPAN8"
"GO:BP","regulation of humoral immune response","GO:0002920","0.012609552466316816","1.8993003269763342","130","332","12","17816","A2M,C3,C4A,C4BPA,C4BPB,C5,C7,C8A,C8B,CFI,CPB2,PGC"
"GO:BP","cellular response to steroid hormone stimulus","GO:0071383","0.013041189863431753","1.8846827822583918","254","332","17","17816","AGTR2,AQP1,ATP1A2,DEFA1B,FAM107A,LMO3,NR0B2,NR2F1,NR4A1,NR4A2,NR4A3,PER1,RORC,RXRG,TCF21,TFPI,ZFP36"
"GO:BP","positive regulation of peptide secretion","GO:0002793","0.015561992501426425","1.8079347982862208","285","332","18","17816","AGER,AGTR2,ALOX15B,ANKRD1,C5,CFTR,CHIA,FGA,FGG,FZD5,IL1RL1,IL33,LPL,LRRK2,NR0B2,ORM1,ORM2,PLA2G1B"
"GO:BP","regulation of complement activation","GO:0030449","0.015615908824157006","1.8064327353639287","111","332","11","17816","A2M,C3,C4A,C4BPA,C4BPB,C5,C7,C8A,C8B,CFI,CPB2"
"GO:BP","response to biotic stimulus","GO:0009607","0.017007225319882045","1.7693665345095582","1531","332","53","17816","A2M,AGER,ALPL,ANKRD1,AQP4,C3,C4A,C4BPA,C4BPB,C5,C7,C8A,C8B,CA3,CCL14,CD36,CFI,CTSG,CXCL2,CYP1A2,DEFA1B,DEFA4,DMBT1,EDNRB,EGR1,FCN3,FGA,FGG,FOS,FZD5,GKN2,GPM6A,HPGD,HP,HYAL1,IL33,ITLN1,LBP,LPL,LTF,MACROD2,MUC1,MUC21,NPC2,PALM3,PGC,PLA2G1B,SFTPA1,SFTPA2,SFTPD,SOCS3,TFPI,ZFP36"
"GO:BP","positive regulation of cytokine secretion","GO:0050715","0.01724994861727809","1.7632121942293058","134","332","12","17816","AGER,AGTR2,ALOX15B,C5,CHIA,FZD5,IL1RL1,IL33,LPL,LRRK2,ORM1,ORM2"
"GO:BP","positive regulation of tumor necrosis factor secretion","GO:1904469","0.017488860062693012","1.7572384972460955","16","332","5","17816","FZD5,LPL,LRRK2,ORM1,ORM2"
"GO:BP","negative regulation of catalytic activity","GO:0043086","0.017781299684539526","1.7500364984167178","807","332","34","17816","A2M,AQP1,C3,C4A,C5,COL4A3,CPAMD8,CST5,DUSP1,EDNRB,FOXA2,FRY,GADD45B,GPRC5A,HP,ITIH2,LAMP3,LRRK2,LTF,MBIP,NR4A1,PLIN5,PPP1R1B,R3HDML,RGN,SERPINA1,SERPIND1,SERPINF2,SOCS3,SPINK1,TFPI,USP44,WFDC2,ZFP36"
"GO:BP","protein activation cascade","GO:0072376","0.018507473045289265","1.732652874461803","27","332","6","17816","A2M,APOH,F11,FGA,FGG,TFPI"
"GO:BP","blood coagulation, fibrin clot formation","GO:0072378","0.018507473045289265","1.732652874461803","27","332","6","17816","A2M,APOH,F11,FGA,FGG,TFPI"
"GO:BP","fibrinolysis","GO:0042730","0.018507473045289265","1.732652874461803","27","332","6","17816","APOH,CPB2,F11,FGA,FGG,SERPINF2"
"GO:BP","negative regulation of coagulation","GO:0050819","0.021685550727019057","1.6638295440170268","57","332","8","17816","APOH,CPB2,F11,FGA,FGG,SERPINF2,TFPI,TSPAN8"
"GO:BP","myeloid cell activation involved in immune response","GO:0002275","0.023441951365474514","1.6300062394123023","541","332","26","17816","ATP11A,ATP8A1,C3,CAT,CD36,CEACAM6,CEACAM8,CTSG,CTSH,DEFA1B,DEFA4,HBB,HP,IL33,LBP,LPCAT1,LTF,NPC2,NR4A3,ORM1,ORM2,PIGR,PTPRB,QSOX1,RETN,SERPINA1"
"GO:BP","negative regulation of molecular function","GO:0044092","0.023828010251293757","1.6229122217308498","1154","332","43","17816","A2M,AGTR2,AQP1,ATP1A2,C3,C4A,C5,CAT,COL4A3,CPAMD8,CRTAC1,CST5,DUSP1,EDNRB,FOXA2,FRY,GADD45B,GPRC5A,HP,ITIH2,LAMP3,LRRK2,LTF,MBIP,NR0B2,NR4A1,PLA2G10,PLIN5,PPP1R1B,R3HDML,RGN,RRAD,SERPINA1,SERPIND1,SERPINF2,SFRP5,SFTPD,SOCS3,SPINK1,TFPI,USP44,WFDC2,ZFP36"
"GO:BP","negative regulation of wound healing","GO:0061045","0.025140095682543422","1.5996330737335318","76","332","9","17816","AGER,APOH,CPB2,F11,FGA,FGG,SERPINF2,TFPI,TSPAN8"
"GO:BP","lipid localization","GO:0010876","0.02542292692472652","1.5947744508677033","415","332","22","17816","ABCA3,ABCA8,AGTR2,APOH,ATP11A,ATP8A1,C3,CD36,CFTR,ESYT3,LBP,LPL,MFSD2A,NPC2,PLA2G10,PLA2G12B,PLA2G1B,PLIN5,RETN,SFTPA1,SLC5A8,STX12"
"GO:BP","regulated exocytosis","GO:0045055","0.030514365809557357","1.5154956517035154","792","332","33","17816","A2M,APOH,ATP11A,ATP8A1,C3,CAT,CD36,CEACAM6,CEACAM8,CLEC3B,CSPG5,CTSG,CTSH,DEFA1B,DEFA4,FGA,FGG,HBB,HP,LEFTY2,LPCAT1,LRRK2,LTF,NPC2,NR4A3,ORM1,ORM2,PIGR,PTPRB,QSOX1,RETN,SERPINA1,SERPINF2"
"GO:BP","cellular response to organic cyclic compound","GO:0071407","0.034322884953728434","1.4644162153796467","553","332","26","17816","AGTR2,ALPL,ANKRD1,AQP1,ATP1A2,CFTR,DEFA1B,EGR1,FAM107A,FOLR1,GPD1,KCNQ1,LMO3,LRRK2,NR0B2,NR2F1,NR4A1,NR4A2,NR4A3,PER1,RORC,RXRG,SSTR1,TCF21,TFPI,ZFP36"
"GO:BP","transmembrane transport","GO:0055085","0.034525911013659046","1.461854853140782","1611","332","54","17816","ABCA3,ABCA8,ABCC6,ADAMTS8,AQP1,AQP4,ATP13A4,ATP1A2,ATP8A1,AZGP1,C3,CACNA2D2,CFTR,CLIC5,COX4I2,CYB5A,FOLR1,GJB1,GPIHBP1,GPM6A,HPN,ITLN1,KCNK17,KCNK3,KCNK5,KCNQ1,KCNQ3,LRP2,LRRC52,MFSD2A,NR4A3,PID1,PLA2G1B,RASGRF1,RGN,RRAD,SCN1A,SCNN1B,SCNN1G,SLC16A4,SLC19A3,SLC1A1,SLC22A3,SLC26A9,SLC34A2,SLC39A8,SLC46A2,SLC4A4,SLC5A8,SLC5A9,SLC6A14,STEAP4,TMC5,TMEM163"
"GO:BP","anion transport","GO:0006820","0.03464050665006257","1.4604157646420666","621","332","28","17816","ADAMTS8,AGTR2,AQP1,ATP11A,ATP1A2,ATP8A1,CA1,CA3,CA4,CD36,CFTR,CLIC5,FOLR1,HBB,LRP2,MFSD2A,NPC2,PLA2G10,PLA2G12B,PLA2G1B,ROS1,SLC16A4,SLC1A1,SLC26A9,SLC34A2,SLC4A4,SLC5A8,SLC6A14"
"GO:BP","protein processing","GO:0016485","0.0369800431616841","1.4320325862847338","220","332","15","17816","APOH,CLEC3B,CPB2,CTSE,CTSG,CTSH,F11,FGA,FGG,HPN,IHH,LRRK2,RPS6KA2,SERPINF2,TMPRSS2"
"GO:BP","leukocyte mediated immunity","GO:0002443","0.03841020628969633","1.4155533603631705","874","332","35","17816","AGER,ATP11A,ATP8A1,C3,C4A,C4BPA,C4BPB,C5,C7,C8A,C8B,CAT,CD36,CEACAM6,CEACAM8,CFI,CTSG,CTSH,DEFA1B,DEFA4,FZD5,HBB,HP,LPCAT1,LTF,NPC2,NR4A3,ORM1,ORM2,PIGR,PLA2G1B,PTPRB,QSOX1,RETN,SERPINA1"
"GO:BP","ion transport","GO:0006811","0.03998285202121498","1.3981262304055226","1702","332","56","17816","ADAMTS8,AGTR2,AQP1,ATP11A,ATP13A4,ATP1A2,ATP8A1,CA1,CA3,CA4,CACNA2D2,CD36,CFTR,CLIC5,COX4I2,CP,CYB5A,FOLR1,GPM6A,HBB,HPN,KCNK17,KCNK3,KCNK5,KCNQ1,KCNQ3,LRP2,LRRC52,LTF,MFSD2A,NPC2,PER1,PLA2G10,PLA2G12B,PLA2G1B,RASGRF1,RGN,ROS1,RRAD,SCN1A,SCNN1B,SCNN1G,SLC16A4,SLC1A1,SLC22A3,SLC26A9,SLC34A2,SLC39A8,SLC4A4,SLC5A8,SLC5A9,SLC6A14,SPINK1,STEAP4,TMC5,TMEM163"
"GO:BP","negative regulation of hydrolase activity","GO:0051346","0.0410483858155937","1.3867039163804455","460","332","23","17816","A2M,AQP1,C3,C4A,C5,COL4A3,CPAMD8,CST5,ITIH2,LAMP3,LRRK2,LTF,NR4A1,PLIN5,PPP1R1B,R3HDML,RGN,SERPINA1,SERPIND1,SERPINF2,SPINK1,TFPI,WFDC2"
"GO:BP","organic anion transport","GO:0015711","0.04180158015170512","1.3788073010432575","493","332","24","17816","AGTR2,AQP1,ATP11A,ATP1A2,ATP8A1,CA1,CA3,CA4,CD36,CFTR,FOLR1,HBB,LRP2,MFSD2A,NPC2,PLA2G10,PLA2G12B,PLA2G1B,SLC16A4,SLC1A1,SLC26A9,SLC4A4,SLC5A8,SLC6A14"
"GO:BP","transcytosis","GO:0045056","0.044462565063749813","1.3520054862861892","19","332","5","17816","AGER,GPIHBP1,MFSD2A,PIGR,RAB17"
"GO:BP","antimicrobial humoral response","GO:0019730","0.0450197711571284","1.3465967169198825","124","332","11","17816","CTSG,CXCL2,DEFA1B,DEFA4,DMBT1,FGA,ITLN1,LTF,PGC,PLA2G1B,SFTPD"
"GO:BP","biological adhesion","GO:0022610","0.04609528410818302","1.3363435039065998","1424","332","49","17816","AGER,AGR2,AZGP1,BMP5,CD36,CEACAM6,CEACAM8,CITED2,CLDN18,CLDN2,CNTN6,COL4A3,CSF3R,DPP4,DUSP1,EGR3,EMCN,ESAM,FAM107A,FGA,FGG,FLRT3,FOXA2,HABP2,HAPLN1,HBB,HYAL1,IGFALS,IHH,LAMC3,LIMCH1,LMO7,LTF,LYVE1,MSLN,MUC1,MUC21,MYBPC2,MYBPH,NR4A3,PCDH17,PCDH20,RND1,S1PR1,SERPINF2,SFTPD,TEK,TNXB,ZBTB16"
"GO:BP","regulation of chemokine production","GO:0032642","0.04689309724110682","1.3288910816075121","82","332","9","17816","AGER,ALOX15B,C5,CHIA,EGR1,IL1RL1,IL33,LBP,LPL"
"GO:BP","chemical homeostasis","GO:0048878","0.049001629423623315","1.3097894783812287","1189","332","43","17816","ACOX2,ACOXL,ACSM3,AGER,AGTR2,AQP1,AQP4,ATP13A4,ATP1A2,C7,CCL14,CD36,CFTR,CPB2,CP,CTSH,EDNRB,FOXA2,GPIHBP1,HKDC1,KCNK3,LPCAT1,LPL,LRRK2,LTF,MT1A,NAPSA,NPC2,OTC,PDK4,PLA2G10,PLA2G1B,RGN,S1PR1,SCNN1B,SCNN1G,SFTPA1,SFTPA2,SFTPD,SLC34A2,SLC39A8,SLC4A4,STEAP4"
"GO:CC","extracellular region part","GO:0044421","3.6969550954364667e-19","18.432155824493865","3732","350","147","18797","A2M,ABCA3,ADAMTS8,AGR2,AK1,ALOX15B,ALPL,AMY2A,APOH,AQP1,ATP1A2,ATP8A1,AZGP1,BMP5,C16ORF89,C1ORF116,C3,C4A,C4BPA,C4BPB,C5,C7,C8A,C8B,CA1,CA4,CAT,CBLN4,CCL14,CD36,CEACAM6,CEACAM8,CFI,CHIA,CLEC14A,CLEC3B,CLIC5,COL4A3,CPAMD8,CPB2,CP,CRTAC1,CST5,CTSG,CTSH,CXCL17,CXCL2,DDAH1,DEFA1B,DEFA4,DES,DMBT1,DPP4,F11,FCN3,FGA,FGG,FGL1,FLRT3,FOLR1,GDF10,GDF15,GKN2,GPD1,GPIHBP1,GPM6A,GPRC5A,GPX3,HABP2,HAPLN1,HBB,HGD,HPGD,HPN,HPR,HP,HYAL1,IGFALS,IHH,IL33,ITIH2,ITLN1,KRT7,LAMC3,LBP,LEFTY2,LPL,LRP2,LRRK2,LRRN4,LTF,LYVE1,MLPH,MSLN,MUC1,NAPSA,NPC2,NTN4,ORM1,ORM2,PAPPA2,PDE4C,PEBP4,PGC,PIGR,PLA2G10,PLA2G1B,PON3,PRG4,PRSS1,QSOX1,R3HDML,RAB17,RETN,RNASE1,RSPO2,SCGB3A1,SCGB3A2,SCNN1B,SCNN1G,SELENBP1,SERPINA1,SERPIND1,SERPINF2,SFRP5,SFTPA1,SFTPA2,SFTPB,SFTPC,SFTPD,SIAE,SLC1A1,SLC26A9,SLC4A4,SLC5A8,SLC5A9,SLC6A14,SPINK1,STEAP4,SUSD2,TECTB,TFPI,TMC5,TMPRSS2,TNXB,TSPAN8,WFDC2"
